table_name,column_name,data_type,is_nullable,default_value,is_primary_key,is_foreign_key
ai_capture,id,uuid,NO,gen_random_uuid(),YES,NO
ai_capture,org_id,uuid,NO,,NO,YES
ai_capture,kind,text,NO,,NO,NO
ai_capture,input_text,text,YES,,NO,NO
ai_capture,file_object_id,uuid,YES,,NO,YES
ai_capture,provider,text,NO,,NO,NO
ai_capture,model,text,YES,,NO,NO
ai_capture,status,text,NO,'processing'::text,NO,NO
ai_capture,usage_tokens,integer,NO,0,NO,NO
ai_capture,created_by,uuid,YES,,NO,NO
ai_capture,created_at,timestamp with time zone,NO,now(),NO,NO
ai_capture,updated_at,timestamp with time zone,NO,now(),NO,NO
ai_proposal,id,uuid,NO,gen_random_uuid(),YES,NO
ai_proposal,org_id,uuid,NO,,NO,YES
ai_proposal,capture_id,uuid,NO,,NO,YES
ai_proposal,target_type,text,NO,,NO,NO
ai_proposal,proposed_json,jsonb,NO,'{}'::jsonb,NO,NO
ai_proposal,confidence,numeric,YES,,NO,NO
ai_proposal,label,text,YES,,NO,NO
ai_proposal,status,text,NO,'pending'::text,NO,NO
ai_proposal,created_entity_type,text,YES,,NO,NO
ai_proposal,created_entity_id,uuid,YES,,NO,NO
ai_proposal,reviewed_by,uuid,YES,,NO,NO
ai_proposal,reviewed_at,timestamp with time zone,YES,,NO,NO
ai_proposal,created_at,timestamp with time zone,NO,now(),NO,NO
ai_usage,id,bigint,NO,,YES,NO
ai_usage,org_id,uuid,NO,,NO,YES
ai_usage,user_id,uuid,YES,,NO,NO
ai_usage,used_on,date,NO,CURRENT_DATE,NO,NO
ai_usage,provider,text,NO,,NO,NO
ai_usage,tokens,integer,NO,0,NO,NO
ai_usage,capture_id,uuid,YES,,NO,NO
ai_usage,at,timestamp with time zone,NO,now(),NO,NO
archive_item,id,uuid,NO,gen_random_uuid(),YES,NO
archive_item,org_id,uuid,NO,,NO,YES
archive_item,title,text,NO,,NO,NO
archive_item,description,text,YES,,NO,NO
archive_item,doc_date,date,YES,,NO,NO
archive_item,tags,text[],NO,'{}'::text[],NO,NO
archive_item,file_object_id,uuid,YES,,NO,YES
archive_item,created_by,uuid,YES,,NO,NO
archive_item,created_at,timestamp with time zone,NO,now(),NO,NO
archive_item,archived_at,timestamp with time zone,YES,,NO,NO
audit_log,id,bigint,NO,,YES,NO
audit_log,org_id,uuid,NO,,NO,NO
audit_log,actor_user_id,uuid,YES,,NO,NO
audit_log,action,text,NO,,NO,NO
audit_log,entity,text,NO,,NO,NO
audit_log,entity_id,uuid,YES,,NO,NO
audit_log,detail_json,jsonb,YES,,NO,NO
audit_log,at,timestamp with time zone,NO,now(),NO,NO
auth_refresh_token,id,uuid,NO,gen_random_uuid(),YES,NO
auth_refresh_token,org_id,uuid,NO,,NO,YES
auth_refresh_token,user_id,uuid,NO,,NO,YES
auth_refresh_token,token_hash,text,NO,,NO,NO
auth_refresh_token,device_label,text,YES,,NO,NO
auth_refresh_token,expires_at,timestamp with time zone,NO,,NO,NO
auth_refresh_token,revoked_at,timestamp with time zone,YES,,NO,NO
auth_refresh_token,last_used_at,timestamp with time zone,YES,,NO,NO
auth_refresh_token,created_at,timestamp with time zone,NO,now(),NO,NO
channel,id,uuid,NO,gen_random_uuid(),YES,NO
channel,org_id,uuid,NO,,NO,NO
channel,party_id,uuid,NO,,NO,YES
channel,controller_party_id,uuid,YES,,NO,YES
channel,medium,text,NO,,NO,NO
channel,is_active,boolean,NO,true,NO,NO
channel,archived_at,timestamp with time zone,YES,,NO,NO
channel,created_by,uuid,YES,,NO,NO
channel,created_at,timestamp with time zone,NO,now(),NO,NO
channel,updated_by,uuid,YES,,NO,NO
channel,updated_at,timestamp with time zone,NO,now(),NO,NO
charge,id,uuid,NO,gen_random_uuid(),YES,NO
charge,org_id,uuid,NO,,NO,YES
charge,party_id,uuid,NO,,NO,YES
charge,work_item_id,uuid,YES,,NO,YES
charge,deal_term_id,uuid,YES,,NO,YES
charge,category,text,NO,,NO,NO
charge,amount,numeric,NO,,NO,NO
charge,reason,text,YES,,NO,NO
charge,reverses_charge_id,uuid,YES,,NO,YES
charge,created_by,uuid,YES,,NO,NO
charge,created_at,timestamp with time zone,NO,now(),NO,NO
check_batch,id,uuid,NO,gen_random_uuid(),YES,NO
check_batch,org_id,uuid,NO,,NO,YES
check_batch,channel_id,uuid,NO,,NO,YES
check_batch,tool_account_id,uuid,YES,,NO,YES
check_batch,period_date,date,NO,,NO,NO
check_batch,files_checked,integer,NO,0,NO,NO
check_batch,files_paid,integer,NO,0,NO,NO
check_batch,amount_collected,numeric,NO,0,NO,NO
check_batch,customer_party_id,uuid,YES,,NO,YES
check_batch,work_item_id,uuid,YES,,NO,YES
check_batch,status,text,NO,'proposed'::text,NO,NO
check_batch,note,text,YES,,NO,NO
check_batch,recorded_by,uuid,YES,,NO,NO
check_batch,recorded_at,timestamp with time zone,NO,now(),NO,NO
check_batch,confirmed_by,uuid,YES,,NO,NO
check_batch,confirmed_at,timestamp with time zone,YES,,NO,NO
check_batch,updated_by,uuid,YES,,NO,NO
check_batch,updated_at,timestamp with time zone,NO,now(),NO,NO
check_batch,archived_at,timestamp with time zone,YES,,NO,NO
check_channel,id,uuid,NO,gen_random_uuid(),YES,NO
check_channel,org_id,uuid,NO,,NO,YES
check_channel,label,text,NO,,NO,NO
check_channel,employee_party_id,uuid,NO,,NO,YES
check_channel,active,boolean,NO,true,NO,NO
check_channel,created_by,uuid,YES,,NO,NO
check_channel,created_at,timestamp with time zone,NO,now(),NO,NO
check_channel,updated_by,uuid,YES,,NO,NO
check_channel,updated_at,timestamp with time zone,NO,now(),NO,NO
check_channel,archived_at,timestamp with time zone,YES,,NO,NO
check_credit_topup,id,uuid,NO,gen_random_uuid(),YES,NO
check_credit_topup,org_id,uuid,NO,,NO,YES
check_credit_topup,tool_account_id,uuid,NO,,NO,YES
check_credit_topup,credits,numeric,NO,,NO,NO
check_credit_topup,cost,numeric,NO,,NO,NO
check_credit_topup,purchased_at,date,NO,,NO,NO
check_credit_topup,note,text,YES,,NO,NO
check_credit_topup,created_by,uuid,YES,,NO,NO
check_credit_topup,created_at,timestamp with time zone,NO,now(),NO,NO
check_file,id,uuid,NO,gen_random_uuid(),YES,NO
check_file,org_id,uuid,NO,,NO,YES
check_file,batch_id,uuid,NO,,NO,YES
check_file,file_object_id,uuid,YES,,NO,YES
check_file,customer_ref,text,YES,,NO,NO
check_file,ai_score,numeric,YES,,NO,NO
check_file,plagiarism_score,numeric,YES,,NO,NO
check_file,note,text,YES,,NO,NO
check_file,created_by,uuid,YES,,NO,NO
check_file,created_at,timestamp with time zone,NO,now(),NO,NO
check_tool_account,id,uuid,NO,gen_random_uuid(),YES,NO
check_tool_account,org_id,uuid,NO,,NO,YES
check_tool_account,label,text,NO,,NO,NO
check_tool_account,vault_item_id,uuid,YES,,NO,YES
check_tool_account,active,boolean,NO,true,NO,NO
check_tool_account,created_by,uuid,YES,,NO,NO
check_tool_account,created_at,timestamp with time zone,NO,now(),NO,NO
check_tool_account,updated_by,uuid,YES,,NO,NO
check_tool_account,updated_at,timestamp with time zone,NO,now(),NO,NO
check_tool_account,archived_at,timestamp with time zone,YES,,NO,NO
client_account,id,uuid,NO,gen_random_uuid(),YES,NO
client_account,org_id,uuid,NO,,NO,YES
client_account,party_id,uuid,NO,,NO,YES
client_account,login_id,USER-DEFINED,NO,,NO,NO
client_account,password_hash,text,NO,,NO,NO
client_account,twofa_secret,text,YES,,NO,NO
client_account,status,text,NO,'invited'::text,NO,NO
client_account,expires_at,timestamp with time zone,YES,,NO,NO
client_account,created_by,uuid,YES,,NO,NO
client_account,created_at,timestamp with time zone,NO,now(),NO,NO
client_account,updated_by,uuid,YES,,NO,NO
client_account,updated_at,timestamp with time zone,NO,now(),NO,NO
client_message,id,uuid,NO,gen_random_uuid(),YES,NO
client_message,org_id,uuid,NO,,NO,YES
client_message,party_id,uuid,NO,,NO,YES
client_message,body,text,NO,,NO,NO
client_message,sender,text,NO,,NO,NO
client_message,created_by_client_account_id,uuid,YES,,NO,YES
client_message,created_by_user_id,uuid,YES,,NO,NO
client_message,read_at,timestamp with time zone,YES,,NO,NO
client_message,created_at,timestamp with time zone,NO,now(),NO,NO
client_refresh_token,id,uuid,NO,gen_random_uuid(),YES,NO
client_refresh_token,client_account_id,uuid,NO,,NO,YES
client_refresh_token,token_hash,text,NO,,NO,NO
client_refresh_token,device_label,text,YES,,NO,NO
client_refresh_token,expires_at,timestamp with time zone,NO,,NO,NO
client_refresh_token,revoked_at,timestamp with time zone,YES,,NO,NO
client_refresh_token,last_used_at,timestamp with time zone,YES,,NO,NO
client_refresh_token,created_at,timestamp with time zone,NO,now(),NO,NO
comp_rule,id,uuid,NO,gen_random_uuid(),YES,NO
comp_rule,org_id,uuid,NO,,NO,YES
comp_rule,party_id,uuid,YES,,NO,YES
comp_rule,role_id,uuid,YES,,NO,YES
comp_rule,basis,text,NO,,NO,NO
comp_rule,rate,numeric,YES,,NO,NO
comp_rule,cost_bearer,text,NO,,NO,NO
comp_rule,cost_bearer_split_json,jsonb,YES,,NO,NO
comp_rule,cadence,text,YES,,NO,NO
comp_rule,effective_from,date,NO,,NO,NO
comp_rule,effective_to,date,YES,,NO,NO
comp_rule,created_by,uuid,YES,,NO,NO
comp_rule,created_at,timestamp with time zone,NO,now(),NO,NO
cover_sheet_template,id,uuid,NO,gen_random_uuid(),YES,NO
cover_sheet_template,org_id,uuid,NO,,NO,YES
cover_sheet_template,name,text,NO,,NO,NO
cover_sheet_template,university_ref_id,uuid,YES,,NO,YES
cover_sheet_template,programme_ref_id,uuid,YES,,NO,YES
cover_sheet_template,file_object_id,uuid,YES,,NO,YES
cover_sheet_template,notes,text,YES,,NO,NO
cover_sheet_template,created_by,uuid,YES,,NO,NO
cover_sheet_template,created_at,timestamp with time zone,NO,now(),NO,NO
cover_sheet_template,updated_by,uuid,YES,,NO,NO
cover_sheet_template,updated_at,timestamp with time zone,NO,now(),NO,NO
cover_sheet_template,archived_at,timestamp with time zone,YES,,NO,NO
credential_share,id,uuid,NO,gen_random_uuid(),YES,NO
credential_share,org_id,uuid,NO,,NO,YES
credential_share,credential_id,uuid,NO,,NO,YES
credential_share,party_id,uuid,NO,,NO,YES
credential_share,granted_by,uuid,YES,,NO,NO
credential_share,granted_at,timestamp with time zone,NO,now(),NO,NO
credential_share,revoked_by,uuid,YES,,NO,NO
credential_share,revoked_at,timestamp with time zone,YES,,NO,NO
credential_vault_item,id,uuid,NO,gen_random_uuid(),YES,NO
credential_vault_item,org_id,uuid,NO,,NO,YES
credential_vault_item,name,text,NO,,NO,NO
credential_vault_item,type,text,NO,,NO,NO
credential_vault_item,url,text,YES,,NO,NO
credential_vault_item,client_party_id,uuid,YES,,NO,YES
credential_vault_item,secret_iv,text,NO,,NO,NO
credential_vault_item,secret_tag,text,NO,,NO,NO
credential_vault_item,secret_ciphertext,text,NO,,NO,NO
credential_vault_item,created_by,uuid,YES,,NO,NO
credential_vault_item,created_at,timestamp with time zone,NO,now(),NO,NO
credential_vault_item,updated_by,uuid,YES,,NO,NO
credential_vault_item,updated_at,timestamp with time zone,NO,now(),NO,NO
credential_vault_item,archived_at,timestamp with time zone,YES,,NO,NO
custom_field_def,id,uuid,NO,gen_random_uuid(),YES,NO
custom_field_def,org_id,uuid,NO,,NO,YES
custom_field_def,target_entity,text,NO,,NO,NO
custom_field_def,field_name,text,NO,,NO,NO
custom_field_def,field_type,text,NO,,NO,NO
custom_field_def,options_json,jsonb,YES,,NO,NO
custom_field_def,scope_json,jsonb,NO,'{}'::jsonb,NO,NO
custom_field_def,required,boolean,NO,false,NO,NO
custom_field_def,sort,integer,NO,0,NO,NO
custom_field_def,created_by,uuid,YES,,NO,NO
custom_field_def,created_at,timestamp with time zone,NO,now(),NO,NO
custom_field_def,updated_by,uuid,YES,,NO,NO
custom_field_def,updated_at,timestamp with time zone,NO,now(),NO,NO
custom_field_def,archived_at,timestamp with time zone,YES,,NO,NO
deal_term,id,uuid,NO,gen_random_uuid(),YES,NO
deal_term,org_id,uuid,NO,,NO,YES
deal_term,from_party_id,uuid,YES,,NO,YES
deal_term,to_party_id,uuid,YES,,NO,YES
deal_term,applies_to,text,NO,'default'::text,NO,NO
deal_term,term_type,text,NO,,NO,NO
deal_term,value,numeric,NO,,NO,NO
deal_term,effective_from,date,NO,,NO,NO
deal_term,effective_to,date,YES,,NO,NO
deal_term,created_by,uuid,YES,,NO,NO
deal_term,created_at,timestamp with time zone,NO,now(),NO,NO
deal_term,basis,text,YES,,NO,NO
expense,id,uuid,NO,gen_random_uuid(),YES,NO
expense,org_id,uuid,NO,,NO,YES
expense,category,text,NO,,NO,NO
expense,amount,numeric,NO,,NO,NO
expense,incurred_at,date,NO,,NO,NO
expense,cost_bearer,text,NO,,NO,NO
expense,cost_bearer_split_json,jsonb,YES,,NO,NO
expense,payee_party_id,uuid,YES,,NO,YES
expense,campaign_tag,text,YES,,NO,NO
expense,revenue_link_id,uuid,YES,,NO,NO
expense,receipt_file_id,uuid,YES,,NO,YES
expense,note,text,YES,,NO,NO
expense,created_by,uuid,YES,,NO,NO
expense,created_at,timestamp with time zone,NO,now(),NO,NO
expense,updated_by,uuid,YES,,NO,NO
expense,updated_at,timestamp with time zone,NO,now(),NO,NO
expense,archived_at,timestamp with time zone,YES,,NO,NO
expense,next_due_date,date,YES,,NO,NO
expense,currency,text,YES,,NO,NO
expense,last_reminded_due,date,YES,,NO,NO
expense,ai_capture_id,uuid,YES,,NO,YES
expense,import_batch_id,uuid,YES,,NO,YES
file_object,id,uuid,NO,gen_random_uuid(),YES,NO
file_object,org_id,uuid,NO,,NO,YES
file_object,kind,text,NO,,NO,NO
file_object,is_link,boolean,NO,false,NO,NO
file_object,url,text,YES,,NO,NO
file_object,filename,text,YES,,NO,NO
file_object,size_bytes,bigint,YES,,NO,NO
file_object,mime,text,YES,,NO,NO
file_object,created_by,uuid,YES,,NO,NO
file_object,created_at,timestamp with time zone,NO,now(),NO,NO
import_batch,id,uuid,NO,gen_random_uuid(),YES,NO
import_batch,org_id,uuid,NO,,NO,YES
import_batch,entity_type,text,NO,,NO,NO
import_batch,filename,text,YES,,NO,NO
import_batch,status,text,NO,'preview'::text,NO,NO
import_batch,row_total,integer,NO,0,NO,NO
import_batch,valid_count,integer,NO,0,NO,NO
import_batch,invalid_count,integer,NO,0,NO,NO
import_batch,committed_count,integer,NO,0,NO,NO
import_batch,failed_count,integer,NO,0,NO,NO
import_batch,created_by,uuid,YES,,NO,NO
import_batch,created_at,timestamp with time zone,NO,now(),NO,NO
import_batch,updated_at,timestamp with time zone,NO,now(),NO,NO
import_row,id,uuid,NO,gen_random_uuid(),YES,NO
import_row,org_id,uuid,NO,,NO,YES
import_row,batch_id,uuid,NO,,NO,YES
import_row,row_number,integer,NO,,NO,NO
import_row,raw_json,jsonb,NO,'{}'::jsonb,NO,NO
import_row,mapped_json,jsonb,NO,'{}'::jsonb,NO,NO
import_row,status,text,NO,'valid'::text,NO,NO
import_row,errors_json,jsonb,YES,,NO,NO
import_row,resolution_json,jsonb,YES,,NO,NO
import_row,created_entity_type,text,YES,,NO,NO
import_row,created_entity_id,uuid,YES,,NO,NO
import_row,created_at,timestamp with time zone,NO,now(),NO,NO
invoice,id,uuid,NO,gen_random_uuid(),YES,NO
invoice,org_id,uuid,NO,,NO,YES
invoice,client_party_id,uuid,NO,,NO,YES
invoice,status,text,NO,'open'::text,NO,NO
invoice,is_estimate,boolean,NO,false,NO,NO
invoice,supersedes_invoice_id,uuid,YES,,NO,YES
invoice,issued_at,date,YES,,NO,NO
invoice,created_by,uuid,YES,,NO,NO
invoice,created_at,timestamp with time zone,NO,now(),NO,NO
invoice_line,id,uuid,NO,gen_random_uuid(),YES,NO
invoice_line,org_id,uuid,NO,,NO,YES
invoice_line,invoice_id,uuid,NO,,NO,YES
invoice_line,work_line_id,uuid,NO,,NO,YES
invoice_line,amount,numeric,NO,,NO,NO
invoice_line,paid_amount,numeric,NO,0,NO,NO
invoice_line,note,text,YES,,NO,NO
knowledge_article,id,uuid,NO,gen_random_uuid(),YES,NO
knowledge_article,org_id,uuid,NO,,NO,YES
knowledge_article,type,text,NO,,NO,NO
knowledge_article,title,text,NO,,NO,NO
knowledge_article,body,text,YES,,NO,NO
knowledge_article,university_ref_id,uuid,YES,,NO,YES
knowledge_article,programme_ref_id,uuid,YES,,NO,YES
knowledge_article,status,text,NO,'published'::text,NO,NO
knowledge_article,created_by,uuid,YES,,NO,NO
knowledge_article,created_at,timestamp with time zone,NO,now(),NO,NO
knowledge_article,updated_by,uuid,YES,,NO,NO
knowledge_article,updated_at,timestamp with time zone,NO,now(),NO,NO
knowledge_article,archived_at,timestamp with time zone,YES,,NO,NO
knowledge_attachment,id,uuid,NO,gen_random_uuid(),YES,NO
knowledge_attachment,org_id,uuid,NO,,NO,YES
knowledge_attachment,article_id,uuid,NO,,NO,YES
knowledge_attachment,file_object_id,uuid,NO,,NO,YES
knowledge_attachment,created_by,uuid,YES,,NO,NO
knowledge_attachment,created_at,timestamp with time zone,NO,now(),NO,NO
leg,id,uuid,NO,gen_random_uuid(),YES,NO
leg,org_id,uuid,NO,,NO,YES
leg,work_item_id,uuid,NO,,NO,YES
leg,work_line_id,uuid,YES,,NO,YES
leg,seq,integer,NO,,NO,NO
leg,from_party_id,uuid,YES,,NO,YES
leg,to_party_id,uuid,YES,,NO,YES
leg,amount,numeric,NO,,NO,NO
leg,deal_term_id,uuid,YES,,NO,YES
leg,note,text,YES,,NO,NO
leg,created_by,uuid,YES,,NO,NO
leg,created_at,timestamp with time zone,NO,now(),NO,NO
milestone,id,uuid,NO,gen_random_uuid(),YES,NO
milestone,org_id,uuid,NO,,NO,YES
milestone,project_id,uuid,NO,,NO,YES
milestone,title,text,NO,,NO,NO
milestone,trackable,boolean,NO,true,NO,NO
milestone,billable,boolean,NO,false,NO,NO
milestone,due_at,timestamp with time zone,YES,,NO,NO
milestone,due_tz,text,YES,,NO,NO
milestone,state,text,NO,'pending'::text,NO,NO
milestone,sort,integer,YES,0,NO,NO
milestone,created_by,uuid,YES,,NO,NO
milestone,created_at,timestamp with time zone,NO,now(),NO,NO
milestone,updated_by,uuid,YES,,NO,NO
milestone,updated_at,timestamp with time zone,NO,now(),NO,NO
milestone_template,id,uuid,NO,gen_random_uuid(),YES,NO
milestone_template,org_id,uuid,NO,,NO,YES
milestone_template,name,text,NO,,NO,NO
milestone_template,scope_ref_id,uuid,YES,,NO,YES
milestone_template,created_by,uuid,YES,,NO,NO
milestone_template,created_at,timestamp with time zone,NO,now(),NO,NO
milestone_template_item,id,uuid,NO,gen_random_uuid(),YES,NO
milestone_template_item,org_id,uuid,NO,,NO,YES
milestone_template_item,template_id,uuid,NO,,NO,YES
