table_name,column_name,data_type,is_nullable,default_value,is_primary_key,is_foreign_key
milestone_template_item,title,text,NO,,NO,NO
milestone_template_item,trackable,boolean,NO,true,NO,NO
milestone_template_item,billable,boolean,NO,false,NO,NO
milestone_template_item,sort,integer,YES,0,NO,NO
org,id,uuid,NO,gen_random_uuid(),YES,NO
org,name,text,NO,,NO,NO
org,created_at,timestamp with time zone,NO,now(),NO,NO
party,id,uuid,NO,gen_random_uuid(),YES,NO
party,org_id,uuid,NO,,NO,YES
party,display_name,text,NO,,NO,NO
party,party_type,text[],NO,'{}'::text[],NO,NO
party,external_ref,text,YES,,NO,NO
party,university_id,uuid,YES,,NO,YES
party,programme,text,YES,,NO,NO
party,contact_json,jsonb,YES,'{}'::jsonb,NO,NO
party,expertise_tags,text[],YES,'{}'::text[],NO,NO
party,notes,text,YES,,NO,NO
party,created_by,uuid,YES,,NO,NO
party,created_at,timestamp with time zone,NO,now(),NO,NO
party,updated_by,uuid,YES,,NO,NO
party,updated_at,timestamp with time zone,NO,now(),NO,NO
party,archived_at,timestamp with time zone,YES,,NO,NO
party,referred_by_party_id,uuid,YES,,NO,YES
party,availability,text,NO,'available'::text,NO,NO
party,max_concurrent,integer,YES,,NO,NO
party,custom_json,jsonb,YES,'{}'::jsonb,NO,NO
party,ai_capture_id,uuid,YES,,NO,YES
party,import_batch_id,uuid,YES,,NO,YES
password_reset_token,id,uuid,NO,gen_random_uuid(),YES,NO
password_reset_token,plane,text,NO,,NO,NO
password_reset_token,account_id,uuid,NO,,NO,NO
password_reset_token,token_hash,text,NO,,NO,NO
password_reset_token,expires_at,timestamp with time zone,NO,,NO,NO
password_reset_token,used_at,timestamp with time zone,YES,,NO,NO
password_reset_token,created_at,timestamp with time zone,NO,now(),NO,NO
payment,id,uuid,NO,gen_random_uuid(),YES,NO
payment,org_id,uuid,NO,,NO,YES
payment,direction,text,NO,,NO,NO
payment,counterparty_party_id,uuid,YES,,NO,YES
payment,amount,numeric,NO,,NO,NO
payment,paid_at,date,NO,,NO,NO
payment,medium,text,YES,,NO,NO
payment,trx_id,text,YES,,NO,NO
payment,note,text,YES,,NO,NO
payment,created_by,uuid,YES,,NO,NO
payment,created_at,timestamp with time zone,NO,now(),NO,NO
payment,reverses_payment_id,uuid,YES,,NO,YES
payment,ai_capture_id,uuid,YES,,NO,YES
payment,import_batch_id,uuid,YES,,NO,YES
payment_allocation,id,uuid,NO,gen_random_uuid(),YES,NO
payment_allocation,org_id,uuid,NO,,NO,YES
payment_allocation,payment_id,uuid,NO,,NO,YES
payment_allocation,invoice_line_id,uuid,YES,,NO,YES
payment_allocation,writer_party_id,uuid,YES,,NO,YES
payment_allocation,amount,numeric,NO,,NO,NO
payment_allocation,charge_id,uuid,YES,,NO,YES
payment_proof,id,uuid,NO,gen_random_uuid(),YES,NO
payment_proof,org_id,uuid,NO,,NO,YES
payment_proof,payment_id,uuid,NO,,NO,YES
payment_proof,file_object_id,uuid,NO,,NO,YES
payment_proof,side,text,NO,,NO,NO
payment_proof,attached_by,uuid,NO,,NO,NO
payment_proof,attached_at,timestamp with time zone,NO,now(),NO,NO
permission,id,uuid,NO,gen_random_uuid(),YES,NO
permission,org_id,uuid,NO,,NO,YES
permission,role_id,uuid,NO,,NO,YES
permission,module,text,NO,,NO,NO
permission,action,text,NO,,NO,NO
permission,scope_json,jsonb,NO,'{}'::jsonb,NO,NO
pf_account,id,uuid,NO,gen_random_uuid(),YES,NO
pf_account,email,USER-DEFINED,NO,,NO,NO
pf_account,password_hash,text,NO,,NO,NO
pf_account,twofa_secret,text,YES,,NO,NO
pf_account,status,text,NO,'active'::text,NO,NO
pf_account,display_name,text,YES,,NO,NO
pf_account,base_currency,text,NO,'BDT'::text,NO,NO
pf_account,linked_party_id,uuid,YES,,NO,NO
pf_account,created_at,timestamp with time zone,NO,now(),NO,NO
pf_account,updated_at,timestamp with time zone,NO,now(),NO,NO
pf_ai_usage,id,uuid,NO,gen_random_uuid(),YES,NO
pf_ai_usage,pf_account_id,uuid,NO,,NO,YES
pf_ai_usage,day,date,NO,,NO,NO
pf_ai_usage,count,integer,NO,0,NO,NO
pf_anomaly_notice,id,uuid,NO,gen_random_uuid(),YES,NO
pf_anomaly_notice,pf_account_id,uuid,NO,,NO,YES
pf_anomaly_notice,kind,text,NO,,NO,NO
pf_anomaly_notice,period_key,text,NO,,NO,NO
pf_anomaly_notice,category_id,uuid,YES,,NO,NO
pf_anomaly_notice,observed,numeric,NO,,NO,NO
pf_anomaly_notice,baseline,numeric,NO,,NO,NO
pf_anomaly_notice,currency,text,NO,'BDT'::text,NO,NO
pf_anomaly_notice,created_at,timestamp with time zone,NO,now(),NO,NO
pf_anomaly_notice,dismissed_at,timestamp with time zone,YES,,NO,NO
pf_audit_log,id,bigint,NO,,YES,NO
pf_audit_log,pf_account_id,uuid,NO,,NO,YES
pf_audit_log,action,text,NO,,NO,NO
pf_audit_log,entity,text,NO,,NO,NO
pf_audit_log,entity_id,uuid,YES,,NO,NO
pf_audit_log,detail_json,jsonb,YES,,NO,NO
pf_audit_log,at,timestamp with time zone,NO,now(),NO,NO
pf_category,id,uuid,NO,gen_random_uuid(),YES,NO
pf_category,pf_account_id,uuid,NO,,NO,YES
pf_category,kind,text,NO,,NO,NO
pf_category,name,text,NO,,NO,NO
pf_category,created_at,timestamp with time zone,NO,now(),NO,NO
pf_category,archived_at,timestamp with time zone,YES,,NO,NO
pf_expense,id,uuid,NO,gen_random_uuid(),YES,NO
pf_expense,pf_account_id,uuid,NO,,NO,YES
pf_expense,category_id,uuid,YES,,NO,YES
pf_expense,amount,numeric,NO,,NO,NO
pf_expense,currency,text,NO,'BDT'::text,NO,NO
pf_expense,converted_amount,numeric,YES,,NO,NO
pf_expense,converted_currency,text,YES,,NO,NO
pf_expense,occurred_on,date,NO,,NO,NO
pf_expense,note,text,YES,,NO,NO
pf_expense,reverses_id,uuid,YES,,NO,YES
pf_expense,created_at,timestamp with time zone,NO,now(),NO,NO
pf_income,id,uuid,NO,gen_random_uuid(),YES,NO
pf_income,pf_account_id,uuid,NO,,NO,YES
pf_income,category_id,uuid,YES,,NO,YES
pf_income,amount,numeric,NO,,NO,NO
pf_income,currency,text,NO,'BDT'::text,NO,NO
pf_income,converted_amount,numeric,YES,,NO,NO
pf_income,converted_currency,text,YES,,NO,NO
pf_income,occurred_on,date,NO,,NO,NO
pf_income,note,text,YES,,NO,NO
pf_income,source,text,NO,'manual'::text,NO,NO
pf_income,source_ref,text,YES,,NO,NO
pf_income,source_party_id,uuid,YES,,NO,NO
pf_income,reverses_id,uuid,YES,,NO,YES
pf_income,created_at,timestamp with time zone,NO,now(),NO,NO
pf_link_token,id,uuid,NO,gen_random_uuid(),YES,NO
pf_link_token,party_id,uuid,NO,,NO,NO
pf_link_token,token_hash,text,NO,,NO,NO
pf_link_token,expires_at,timestamp with time zone,NO,,NO,NO
pf_link_token,consumed_at,timestamp with time zone,YES,,NO,NO
pf_link_token,created_at,timestamp with time zone,NO,now(),NO,NO
pf_loan,id,uuid,NO,gen_random_uuid(),YES,NO
pf_loan,pf_account_id,uuid,NO,,NO,YES
pf_loan,direction,text,NO,,NO,NO
pf_loan,counterparty_name,text,NO,,NO,NO
pf_loan,principal,numeric,NO,,NO,NO
pf_loan,currency,text,NO,'BDT'::text,NO,NO
pf_loan,started_on,date,NO,,NO,NO
pf_loan,due_on,date,YES,,NO,NO
pf_loan,note,text,YES,,NO,NO
pf_loan,created_at,timestamp with time zone,NO,now(),NO,NO
pf_loan,archived_at,timestamp with time zone,YES,,NO,NO
pf_loan_event,id,uuid,NO,gen_random_uuid(),YES,NO
pf_loan_event,pf_account_id,uuid,NO,,NO,YES
pf_loan_event,loan_id,uuid,NO,,NO,YES
pf_loan_event,kind,text,NO,,NO,NO
pf_loan_event,amount,numeric,NO,,NO,NO
pf_loan_event,occurred_on,date,NO,,NO,NO
pf_loan_event,note,text,YES,,NO,NO
pf_loan_event,reverses_id,uuid,YES,,NO,YES
pf_loan_event,created_at,timestamp with time zone,NO,now(),NO,NO
pf_note,id,uuid,NO,gen_random_uuid(),YES,NO
pf_note,pf_account_id,uuid,NO,,NO,YES
pf_note,title,text,YES,,NO,NO
pf_note,body,text,YES,,NO,NO
pf_note,items,jsonb,NO,'[]'::jsonb,NO,NO
pf_note,color,text,YES,,NO,NO
pf_note,pinned,boolean,NO,false,NO,NO
pf_note,remind_on,date,YES,,NO,NO
pf_note,last_reminded_on,date,YES,,NO,NO
pf_note,created_at,timestamp with time zone,NO,now(),NO,NO
pf_note,updated_at,timestamp with time zone,NO,now(),NO,NO
pf_note,archived_at,timestamp with time zone,YES,,NO,NO
pf_note_attachment,id,uuid,NO,gen_random_uuid(),YES,NO
pf_note_attachment,pf_account_id,uuid,NO,,NO,YES
pf_note_attachment,note_id,uuid,NO,,NO,YES
pf_note_attachment,is_link,boolean,NO,,NO,NO
pf_note_attachment,url,text,NO,,NO,NO
pf_note_attachment,filename,text,YES,,NO,NO
pf_note_attachment,size_bytes,bigint,YES,,NO,NO
pf_note_attachment,mime,text,YES,,NO,NO
pf_note_attachment,created_at,timestamp with time zone,NO,now(),NO,NO
pf_preferences,id,uuid,NO,gen_random_uuid(),YES,NO
pf_preferences,pf_account_id,uuid,NO,,NO,YES
pf_preferences,rollup_period,text,NO,'month'::text,NO,NO
pf_preferences,rollup_custom_days,integer,NO,30,NO,NO
pf_preferences,subscription_lead_days,integer,NO,3,NO,NO
pf_preferences,reminder_subscriptions,boolean,NO,true,NO,NO
pf_preferences,reminder_notes,boolean,NO,true,NO,NO
pf_preferences,anomaly_enabled,boolean,NO,true,NO,NO
pf_preferences,anomaly_threshold_pct,integer,NO,150,NO,NO
pf_preferences,active_currencies,text[],NO,"'{BDT,USD,GBP,EUR,AUD}'::text[]",NO,NO
pf_preferences,default_budget_period,text,NO,'month'::text,NO,NO
pf_preferences,ai_quickadd_enabled,boolean,NO,true,NO,NO
pf_preferences,prefs_json,jsonb,YES,,NO,NO
pf_preferences,updated_at,timestamp with time zone,NO,now(),NO,NO
pf_refresh_token,id,uuid,NO,gen_random_uuid(),YES,NO
pf_refresh_token,pf_account_id,uuid,NO,,NO,YES
pf_refresh_token,token_hash,text,NO,,NO,NO
pf_refresh_token,device_label,text,YES,,NO,NO
pf_refresh_token,expires_at,timestamp with time zone,NO,,NO,NO
pf_refresh_token,revoked_at,timestamp with time zone,YES,,NO,NO
pf_refresh_token,last_used_at,timestamp with time zone,YES,,NO,NO
pf_refresh_token,created_at,timestamp with time zone,NO,now(),NO,NO
pf_saving,id,uuid,NO,gen_random_uuid(),YES,NO
pf_saving,pf_account_id,uuid,NO,,NO,YES
pf_saving,name,text,NO,,NO,NO
pf_saving,currency,text,NO,'BDT'::text,NO,NO
pf_saving,target_amount,numeric,YES,,NO,NO
pf_saving,note,text,YES,,NO,NO
pf_saving,created_at,timestamp with time zone,NO,now(),NO,NO
pf_saving,archived_at,timestamp with time zone,YES,,NO,NO
pf_saving_event,id,uuid,NO,gen_random_uuid(),YES,NO
pf_saving_event,pf_account_id,uuid,NO,,NO,YES
pf_saving_event,saving_id,uuid,NO,,NO,YES
pf_saving_event,kind,text,NO,,NO,NO
pf_saving_event,amount,numeric,NO,,NO,NO
pf_saving_event,occurred_on,date,NO,,NO,NO
pf_saving_event,note,text,YES,,NO,NO
pf_saving_event,reverses_id,uuid,YES,,NO,YES
pf_saving_event,created_at,timestamp with time zone,NO,now(),NO,NO
pf_subscription,id,uuid,NO,gen_random_uuid(),YES,NO
pf_subscription,pf_account_id,uuid,NO,,NO,YES
pf_subscription,name,text,NO,,NO,NO
pf_subscription,category_id,uuid,YES,,NO,YES
pf_subscription,amount,numeric,NO,,NO,NO
pf_subscription,currency,text,NO,'BDT'::text,NO,NO
pf_subscription,next_due_date,date,YES,,NO,NO
pf_subscription,last_reminded_due,date,YES,,NO,NO
pf_subscription,note,text,YES,,NO,NO
pf_subscription,created_at,timestamp with time zone,NO,now(),NO,NO
pf_subscription,updated_at,timestamp with time zone,NO,now(),NO,NO
pf_subscription,archived_at,timestamp with time zone,YES,,NO,NO
pf_target,id,uuid,NO,gen_random_uuid(),YES,NO
pf_target,pf_account_id,uuid,NO,,NO,YES
pf_target,kind,text,NO,,NO,NO
pf_target,category_id,uuid,YES,,NO,YES
pf_target,period,text,NO,,NO,NO
pf_target,period_start,date,NO,,NO,NO
pf_target,amount,numeric,NO,,NO,NO
pf_target,currency,text,NO,'BDT'::text,NO,NO
pf_target,note,text,YES,,NO,NO
pf_target,created_at,timestamp with time zone,NO,now(),NO,NO
pf_target,archived_at,timestamp with time zone,YES,,NO,NO
project,id,uuid,NO,gen_random_uuid(),YES,NO
project,org_id,uuid,NO,,NO,YES
project,title,text,NO,,NO,NO
project,client_party_id,uuid,YES,,NO,YES
project,template_id,uuid,YES,,NO,YES
project,estimate_amount,numeric,YES,,NO,NO
project,status,text,NO,'active'::text,NO,NO
project,created_by,uuid,YES,,NO,NO
project,created_at,timestamp with time zone,NO,now(),NO,NO
project,updated_by,uuid,YES,,NO,NO
project,updated_at,timestamp with time zone,NO,now(),NO,NO
project,confirmed_by,uuid,YES,,NO,NO
project,confirmed_at,timestamp with time zone,YES,,NO,NO
project,archived_at,timestamp with time zone,YES,,NO,NO
project,custom_json,jsonb,YES,'{}'::jsonb,NO,NO
ref_alias,id,uuid,NO,gen_random_uuid(),YES,NO
ref_alias,org_id,uuid,NO,,NO,YES
ref_alias,ref_id,uuid,NO,,NO,YES
ref_alias,alias,text,NO,,NO,NO
ref_alias,normalized,text,NO,,NO,NO
ref_entity,id,uuid,NO,gen_random_uuid(),YES,NO
ref_entity,org_id,uuid,NO,,NO,YES
ref_entity,kind,text,NO,,NO,NO
ref_entity,canonical,text,NO,,NO,NO
ref_entity,parent_id,uuid,YES,,NO,YES
ref_entity,meta_json,jsonb,YES,'{}'::jsonb,NO,NO
ref_entity,status,text,NO,'provisional'::text,NO,NO
ref_entity,confirmed_by,uuid,YES,,NO,NO
ref_entity,confirmed_at,timestamp with time zone,YES,,NO,NO
ref_entity,created_by,uuid,YES,,NO,NO
ref_entity,created_at,timestamp with time zone,NO,now(),NO,NO
ref_entity,archived_at,timestamp with time zone,YES,,NO,NO
ref_entity,merged_into_id,uuid,YES,,NO,YES
role,id,uuid,NO,gen_random_uuid(),YES,NO
role,org_id,uuid,NO,,NO,YES
role,name,text,NO,,NO,NO
role,is_system,boolean,NO,false,NO,NO
settlement_transfer,id,uuid,NO,gen_random_uuid(),YES,NO
settlement_transfer,org_id,uuid,NO,,NO,NO
settlement_transfer,from_party_id,uuid,NO,,NO,YES
settlement_transfer,to_party_id,uuid,NO,,NO,YES
settlement_transfer,amount,numeric,NO,,NO,NO
settlement_transfer,transferred_at,date,NO,,NO,NO
settlement_transfer,medium,text,YES,,NO,NO
settlement_transfer,note,text,YES,,NO,NO
settlement_transfer,reverses_transfer_id,uuid,YES,,NO,YES
settlement_transfer,created_by,uuid,YES,,NO,NO
settlement_transfer,created_at,timestamp with time zone,NO,now(),NO,NO
settlement_transfer,import_batch_id,uuid,YES,,NO,YES
task,id,uuid,NO,gen_random_uuid(),YES,NO
task,org_id,uuid,NO,,NO,YES
task,title,text,NO,,NO,NO
task,details,text,YES,,NO,NO
task,state,text,NO,'open'::text,NO,NO
task,due_at,timestamp with time zone,YES,,NO,NO
task,due_tz,text,YES,,NO,NO
task,assignee_party_id,uuid,YES,,NO,YES
task,assignee_user_id,uuid,YES,,NO,YES
task,work_item_id,uuid,YES,,NO,YES
task,created_by,uuid,YES,,NO,NO
task,created_at,timestamp with time zone,NO,now(),NO,NO
task,updated_by,uuid,YES,,NO,NO
task,updated_at,timestamp with time zone,NO,now(),NO,NO
task,completed_at,timestamp with time zone,YES,,NO,NO
user_account,id,uuid,NO,gen_random_uuid(),YES,NO
user_account,org_id,uuid,NO,,NO,YES
user_account,email,USER-DEFINED,NO,,NO,NO
user_account,password_hash,text,NO,,NO,NO
user_account,twofa_secret,text,YES,,NO,NO
user_account,status,text,NO,'active'::text,NO,NO
user_account,party_id,uuid,YES,,NO,YES
user_account,created_at,timestamp with time zone,NO,now(),NO,NO
user_account,updated_at,timestamp with time zone,NO,now(),NO,NO
user_role,id,uuid,NO,gen_random_uuid(),YES,NO
user_role,org_id,uuid,NO,,NO,YES
user_role,user_id,uuid,NO,,NO,YES
user_role,role_id,uuid,NO,,NO,YES
user_role,scope_json,jsonb,YES,'{}'::jsonb,NO,NO
work_item,id,uuid,NO,gen_random_uuid(),YES,NO
work_item,org_id,uuid,NO,,NO,YES
work_item,project_id,uuid,YES,,NO,YES
work_item,milestone_id,uuid,YES,,NO,YES
work_item,course_ref_id,uuid,YES,,NO,YES
work_item,assignment_type_ref_id,uuid,YES,,NO,YES
work_item,title,text,NO,,NO,NO
work_item,details,text,YES,,NO,NO
work_item,source_party_id,uuid,YES,,NO,YES
work_item,doer_party_id,uuid,YES,,NO,YES
work_item,assigner_user_id,uuid,YES,,NO,YES
work_item,work_state,text,NO,'draft'::text,NO,NO
work_item,money_state,text,NO,'unbilled'::text,NO,NO
work_item,is_estimate,boolean,NO,false,NO,NO
work_item,custom_json,jsonb,YES,'{}'::jsonb,NO,NO
work_item,brief_file_id,uuid,YES,,NO,YES
work_item,notes,text,YES,,NO,NO
work_item,created_by,uuid,YES,,NO,NO
work_item,created_at,timestamp with time zone,NO,now(),NO,NO
work_item,confirmed_by,uuid,YES,,NO,NO
work_item,confirmed_at,timestamp with time zone,YES,,NO,NO
work_item,updated_by,uuid,YES,,NO,NO
work_item,updated_at,timestamp with time zone,NO,now(),NO,NO
work_item,archived_at,timestamp with time zone,YES,,NO,NO
work_item,trackable,boolean,NO,true,NO,NO
work_item,billable,boolean,NO,false,NO,NO
work_item,ai_capture_id,uuid,YES,,NO,YES
work_item,import_batch_id,uuid,YES,,NO,YES
work_item,client_account_id,uuid,YES,,NO,YES
work_line,id,uuid,NO,gen_random_uuid(),YES,NO
work_line,org_id,uuid,NO,,NO,YES
work_line,work_item_id,uuid,NO,,NO,YES
work_line,line_kind,text,NO,,NO,NO
work_line,consumer_party_id,uuid,YES,,NO,YES
work_line,writer_party_id,uuid,YES,,NO,YES
work_line,word_count,integer,YES,,NO,NO
work_line,unit_count,integer,YES,1,NO,NO
work_line,client_rate,numeric,YES,,NO,NO
work_line,writer_rate,numeric,YES,,NO,NO
work_line,fixed_amount,numeric,YES,,NO,NO
work_line,note,text,YES,,NO,NO
work_line,source_line_id,uuid,YES,,NO,YES
work_outcome,id,uuid,NO,gen_random_uuid(),YES,NO
work_outcome,org_id,uuid,NO,,NO,YES
work_outcome,work_item_id,uuid,NO,,NO,YES
work_outcome,on_time,boolean,YES,,NO,NO
work_outcome,days_late,integer,YES,,NO,NO
work_outcome,revision_count,integer,NO,0,NO,NO
work_outcome,revision_fault,text,YES,,NO,NO
work_outcome,grade,text,YES,,NO,NO
work_outcome,marker_feedback,text,YES,,NO,NO
work_outcome,complaint,boolean,NO,false,NO,NO
work_outcome,complaint_reason,text,YES,,NO,NO
work_outcome,failed,boolean,NO,false,NO,NO
work_outcome,ai_score,numeric,YES,,NO,NO
work_outcome,satisfaction,text,YES,,NO,NO
work_outcome,rework_cost,numeric,YES,,NO,NO
work_outcome,disputed,boolean,NO,false,NO,NO
work_outcome,recorded_by,uuid,YES,,NO,NO
work_outcome,recorded_at,timestamp with time zone,NO,now(),NO,NO
work_outcome,updated_by,uuid,YES,,NO,NO
work_outcome,updated_at,timestamp with time zone,NO,now(),NO,NO
work_outcome,resit,boolean,NO,false,NO,NO
